,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,song_popularity,explicit,artists,genres,album_popularity,artist_popularity
995,0.457,0.298,4.0,-12.059,1.0,0.0481,0.517,2.39e-05,0.0677,0.363,146.883,audio_features,0xh1nbm202VvLOlpp7JjPA,spotify:track:0xh1nbm202VvLOlpp7JjPA,https://api.spotify.com/v1/tracks/0xh1nbm202VvLOlpp7JjPA,https://api.spotify.com/v1/audio-analysis/0xh1nbm202VvLOlpp7JjPA,383493.0,3.0,77,False,['Bill Withers'],"[['funk', 'motown', 'quiet storm', 'soul']]",[74],[75]
996,0.658,0.179,8.0,-10.866,1.0,0.0448,0.689,0.0,0.17,0.191,128.128,audio_features,0NeJjNlprGfZpeX2LQuN6c,spotify:track:0NeJjNlprGfZpeX2LQuN6c,https://api.spotify.com/v1/tracks/0NeJjNlprGfZpeX2LQuN6c,https://api.spotify.com/v1/audio-analysis/0NeJjNlprGfZpeX2LQuN6c,238560.0,4.0,0,False,['Al Green'],"[['classic soul', 'funk', 'memphis soul', 'quiet storm', 'soul', 'soul blues', 'southern soul']]",[1],[70]
997,0.319,0.197,3.0,-12.732,1.0,0.0406,0.976,1.18e-05,0.113,0.116,182.498,audio_features,0Gncpai0otS3ENMe2e5YZo,spotify:track:0Gncpai0otS3ENMe2e5YZo,https://api.spotify.com/v1/tracks/0Gncpai0otS3ENMe2e5YZo,https://api.spotify.com/v1/audio-analysis/0Gncpai0otS3ENMe2e5YZo,314348.0,4.0,74,False,['Leon Bridges'],"[['modern blues', 'soul']]",[74],[78]
998,0.444,0.287,5.0,-10.631,0.0,0.0375,0.849,2.82e-06,0.161,0.246,124.027,audio_features,35xSkNIXi504fcEwz9USRB,spotify:track:35xSkNIXi504fcEwz9USRB,https://api.spotify.com/v1/tracks/35xSkNIXi504fcEwz9USRB,https://api.spotify.com/v1/audio-analysis/35xSkNIXi504fcEwz9USRB,257380.0,4.0,17,False,['Uncle Jed'],[[]],[27],[29]
999,0.618,0.239,8.0,-8.371,0.0,0.0274,0.791,0.0,0.1,0.327,96.846,audio_features,5puU24G3lHVsUXPAWW2ZpV,spotify:track:5puU24G3lHVsUXPAWW2ZpV,https://api.spotify.com/v1/tracks/5puU24G3lHVsUXPAWW2ZpV,https://api.spotify.com/v1/audio-analysis/5puU24G3lHVsUXPAWW2ZpV,404480.0,3.0,68,True,['Frank Ocean'],"[['alternative r&b', 'hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']]",[87],[87]
1000,0.568,0.263,5.0,-13.51,1.0,0.101,0.891,0.0,0.183,0.244,111.86,audio_features,6zI4PkexiDszvG3lt35OIA,spotify:track:6zI4PkexiDszvG3lt35OIA,https://api.spotify.com/v1/tracks/6zI4PkexiDszvG3lt35OIA,https://api.spotify.com/v1/audio-analysis/6zI4PkexiDszvG3lt35OIA,136000.0,4.0,51,False,['Ed Sheeran'],"[['pop', 'uk pop']]",[70],[94]
1001,0.481,0.395,10.0,-9.017,1.0,0.0319,0.721,4.93e-05,0.451,0.373,77.89,audio_features,3MGNretkjfPdtL1YfZY34Z,spotify:track:3MGNretkjfPdtL1YfZY34Z,https://api.spotify.com/v1/tracks/3MGNretkjfPdtL1YfZY34Z,https://api.spotify.com/v1/audio-analysis/3MGNretkjfPdtL1YfZY34Z,331360.0,4.0,0,True,['Rex Orange County'],"[['bedroom pop', 'indie r&b', 'pop']]",[0],[82]
1002,0.601,0.0692,6.0,-13.352,1.0,0.0326,0.834,0.0,0.112,0.158,129.054,audio_features,1GVjmjhCqS0J050HkO18PA,spotify:track:1GVjmjhCqS0J050HkO18PA,https://api.spotify.com/v1/tracks/1GVjmjhCqS0J050HkO18PA,https://api.spotify.com/v1/audio-analysis/1GVjmjhCqS0J050HkO18PA,142154.0,3.0,46,False,['Aretha Franklin'],"[['classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']]",[65],[76]
1003,0.761,0.386,4.0,-6.158,1.0,0.0399,0.355,0.0,0.0953,0.526,134.943,audio_features,51ChrwmUPDJvedPQnIU8Ls,spotify:track:51ChrwmUPDJvedPQnIU8Ls,https://api.spotify.com/v1/tracks/51ChrwmUPDJvedPQnIU8Ls,https://api.spotify.com/v1/audio-analysis/51ChrwmUPDJvedPQnIU8Ls,238440.0,3.0,38,False,['Imaginary Future'],"[['folk-pop', 'indie anthem-folk', 'indie cafe pop', 'indie folk', 'indiecoustica', 'neo mellow', 'viral pop']]",[34],[67]
1004,0.387,0.315,3.0,-9.477,1.0,0.0301,0.798,0.000381,0.086,0.232,135.388,audio_features,3BucMqBqIR5Aw7MrUkF00y,spotify:track:3BucMqBqIR5Aw7MrUkF00y,https://api.spotify.com/v1/tracks/3BucMqBqIR5Aw7MrUkF00y,https://api.spotify.com/v1/audio-analysis/3BucMqBqIR5Aw7MrUkF00y,254400.0,3.0,74,False,['Ed Sheeran'],"[['pop', 'uk pop']]",[92],[94]
1005,0.499,0.246,9.0,-12.806,1.0,0.0325,0.7,0.00227,0.0965,0.152,148.468,audio_features,4pdLyulbYLCrPmDzWWeJIZ,spotify:track:4pdLyulbYLCrPmDzWWeJIZ,https://api.spotify.com/v1/tracks/4pdLyulbYLCrPmDzWWeJIZ,https://api.spotify.com/v1/audio-analysis/4pdLyulbYLCrPmDzWWeJIZ,181667.0,3.0,50,False,['Aretha Franklin'],"[['classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']]",[65],[76]
1006,0.716,0.531,7.0,-7.355,1.0,0.122,0.0703,0.0,0.224,0.344,71.994,audio_features,0UtnpKaReKUg2GquaSxCyD,spotify:track:0UtnpKaReKUg2GquaSxCyD,https://api.spotify.com/v1/tracks/0UtnpKaReKUg2GquaSxCyD,https://api.spotify.com/v1/audio-analysis/0UtnpKaReKUg2GquaSxCyD,386907.0,4.0,59,False,['Otis Redding'],"[['classic soul', 'funk', 'memphis soul', 'soul', 'soul blues', 'southern soul']]",[64],[74]
1007,0.741,0.645,11.0,-5.116,0.0,0.0963,0.192,0.0,0.163,0.488,149.07,audio_features,20MuVazoNMv6xjKPnRFOxG,spotify:track:20MuVazoNMv6xjKPnRFOxG,https://api.spotify.com/v1/tracks/20MuVazoNMv6xjKPnRFOxG,https://api.spotify.com/v1/audio-analysis/20MuVazoNMv6xjKPnRFOxG,231964.0,4.0,69,True,"['Kendrick Lamar', 'Jay Rock']","[['conscious hip hop', 'hip hop', 'rap', 'west coast rap'], ['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']]",[76],"[90, 75]"
1008,0.712,0.481,4.0,-5.415,0.0,0.0487,0.173,0.0,0.241,0.062,140.0,audio_features,11kDth1aKUEUMq9r1pqyds,spotify:track:11kDth1aKUEUMq9r1pqyds,https://api.spotify.com/v1/tracks/11kDth1aKUEUMq9r1pqyds,https://api.spotify.com/v1/audio-analysis/11kDth1aKUEUMq9r1pqyds,196138.0,4.0,76,True,['Travis Scott'],[['rap']],[95],[98]
1009,0.572,0.543,7.0,-4.251,0.0,0.0287,0.0954,0.0,0.329,0.329,83.364,audio_features,6Bg7MznA9X0dIhlAsLyBYj,spotify:track:6Bg7MznA9X0dIhlAsLyBYj,https://api.spotify.com/v1/tracks/6Bg7MznA9X0dIhlAsLyBYj,https://api.spotify.com/v1/audio-analysis/6Bg7MznA9X0dIhlAsLyBYj,271387.0,4.0,72,True,['Travis Scott'],[['rap']],[95],[98]
1010,0.594,0.454,5.0,-8.757,1.0,0.0473,0.0392,0.000954,0.32,0.28,75.012,audio_features,7ttVZD2510CE1pXJPJp0OQ,spotify:track:7ttVZD2510CE1pXJPJp0OQ,https://api.spotify.com/v1/tracks/7ttVZD2510CE1pXJPJp0OQ,https://api.spotify.com/v1/audio-analysis/7ttVZD2510CE1pXJPJp0OQ,295000.0,4.0,2,True,['Kanye West'],"[['chicago rap', 'rap']]","[5, 5]",[93]
1011,0.718,0.628,10.0,-6.007,0.0,0.223,0.543,0.0,0.116,0.722,92.107,audio_features,2DgMxFMUQRPthW4ROhjen1,spotify:track:2DgMxFMUQRPthW4ROhjen1,https://api.spotify.com/v1/tracks/2DgMxFMUQRPthW4ROhjen1,https://api.spotify.com/v1/audio-analysis/2DgMxFMUQRPthW4ROhjen1,274274.0,4.0,51,True,['BROCKHAMPTON'],"[['boy band', 'hip hop', 'pop', 'rap']]",[73],[81]
1012,0.576,0.74,0.0,-6.195,1.0,0.0854,0.274,3e-06,0.0948,0.37,159.959,audio_features,2c09gumRCmu3qmbcqdQbUN,spotify:track:2c09gumRCmu3qmbcqdQbUN,https://api.spotify.com/v1/tracks/2c09gumRCmu3qmbcqdQbUN,https://api.spotify.com/v1/audio-analysis/2c09gumRCmu3qmbcqdQbUN,122987.0,4.0,68,True,['BROCKHAMPTON'],"[['boy band', 'hip hop', 'pop', 'rap']]",[74],[81]
1013,0.791,0.683,8.0,-9.315,1.0,0.0503,0.0983,0.000133,0.576,0.628,140.021,audio_features,3llNgLuGu8vMc2yfMiFJ1h,spotify:track:3llNgLuGu8vMc2yfMiFJ1h,https://api.spotify.com/v1/tracks/3llNgLuGu8vMc2yfMiFJ1h,https://api.spotify.com/v1/audio-analysis/3llNgLuGu8vMc2yfMiFJ1h,250286.0,4.0,52,True,['BROCKHAMPTON'],"[['boy band', 'hip hop', 'pop', 'rap']]",[68],[81]
1014,0.684,0.486,1.0,-10.155,1.0,0.132,0.00268,0.000148,0.157,0.355,131.913,audio_features,7yfg0Eer6UZZt5tZ1XdsWz,spotify:track:7yfg0Eer6UZZt5tZ1XdsWz,https://api.spotify.com/v1/tracks/7yfg0Eer6UZZt5tZ1XdsWz,https://api.spotify.com/v1/audio-analysis/7yfg0Eer6UZZt5tZ1XdsWz,219893.0,4.0,2,True,['HEFS'],[[]],[1],[1]
1015,0.629,0.515,0.0,-10.358,0.0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,audio_features,124NFj84ppZ5pAxTuVQYCQ,spotify:track:124NFj84ppZ5pAxTuVQYCQ,https://api.spotify.com/v1/tracks/124NFj84ppZ5pAxTuVQYCQ,https://api.spotify.com/v1/audio-analysis/124NFj84ppZ5pAxTuVQYCQ,277387.0,4.0,66,True,"['Drake', 'Nicki Minaj']","[['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap'], ['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop']]","[83, 83]","[100, 93]"
1016,0.74,0.613,8.0,-4.88,1.0,0.145,0.258,0.00372,0.123,0.473,75.023,audio_features,3ee8Jmje8o58CHK66QrVC2,spotify:track:3ee8Jmje8o58CHK66QrVC2,https://api.spotify.com/v1/tracks/3ee8Jmje8o58CHK66QrVC2,https://api.spotify.com/v1/audio-analysis/3ee8Jmje8o58CHK66QrVC2,166606.0,4.0,72,True,"['Drake', 'Rihanna']","[['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap'], ['barbadian pop', 'dance pop', 'pop', 'post-teen pop', 'r&b', 'urban contemporary']]","[83, 83]","[100, 92]"
1017,0.561,0.779,10.0,-5.107,0.0,0.0531,0.0862,0.0,0.078,0.235,81.965,audio_features,0At2qAoaVjIwWNAqrscXli,spotify:track:0At2qAoaVjIwWNAqrscXli,https://api.spotify.com/v1/tracks/0At2qAoaVjIwWNAqrscXli,https://api.spotify.com/v1/audio-analysis/0At2qAoaVjIwWNAqrscXli,256064.0,4.0,86,True,['XXXTENTACION'],"[['emo rap', 'miami hip hop']]",[93],[94]
1018,0.516,0.546,5.0,-9.105,1.0,0.249,0.814,4.5e-06,0.0995,0.515,78.267,audio_features,4gT3mNJA8lnlkYFqGZ8IA2,spotify:track:4gT3mNJA8lnlkYFqGZ8IA2,https://api.spotify.com/v1/tracks/4gT3mNJA8lnlkYFqGZ8IA2,https://api.spotify.com/v1/audio-analysis/4gT3mNJA8lnlkYFqGZ8IA2,271733.0,4.0,72,False,[],[],[71],[]
1019,0.599,0.317,1.0,-11.212,1.0,0.174,0.748,0.0,0.111,0.203,148.09,audio_features,0Xcy81PsJCOO6mhLZaQyQ4,spotify:track:0Xcy81PsJCOO6mhLZaQyQ4,https://api.spotify.com/v1/tracks/0Xcy81PsJCOO6mhLZaQyQ4,https://api.spotify.com/v1/audio-analysis/0Xcy81PsJCOO6mhLZaQyQ4,215413.0,4.0,67,True,['Mac Miller'],"[['hip hop', 'pittsburgh rap', 'pop rap', 'rap']]",[84],[87]
1020,0.533,0.496,6.0,-9.363,0.0,0.517,0.77,0.000164,0.0969,0.173,155.158,audio_features,6dFn6my1sHK2bcf23GlHwM,spotify:track:6dFn6my1sHK2bcf23GlHwM,https://api.spotify.com/v1/tracks/6dFn6my1sHK2bcf23GlHwM,https://api.spotify.com/v1/audio-analysis/6dFn6my1sHK2bcf23GlHwM,347987.0,4.0,63,True,['Mac Miller'],"[['hip hop', 'pittsburgh rap', 'pop rap', 'rap']]",[84],[87]
1021,0.805,0.833,1.0,-6.73,0.0,0.12,0.0859,0.0,0.0578,0.703,109.076,audio_features,1gnwGVoG7V08vMX3hyr90x,spotify:track:1gnwGVoG7V08vMX3hyr90x,https://api.spotify.com/v1/tracks/1gnwGVoG7V08vMX3hyr90x,https://api.spotify.com/v1/audio-analysis/1gnwGVoG7V08vMX3hyr90x,268400.0,4.0,68,True,['Mac Miller'],"[['hip hop', 'pittsburgh rap', 'pop rap', 'rap']]",[84],[87]
1022,0.66,0.849,0.0,-5.97,1.0,0.0293,0.00458,0.00011,0.0877,0.836,102.005,audio_features,6jj5kO7tFT3ir8WbbVO0iU,spotify:track:6jj5kO7tFT3ir8WbbVO0iU,https://api.spotify.com/v1/tracks/6jj5kO7tFT3ir8WbbVO0iU,https://api.spotify.com/v1/audio-analysis/6jj5kO7tFT3ir8WbbVO0iU,218903.0,4.0,59,True,"['Anderson .Paak', 'Kendrick Lamar']","[['escape room'], ['conscious hip hop', 'hip hop', 'rap', 'west coast rap']]",[55],"[81, 90]"
1023,0.567,0.779,4.0,-6.417,0.0,0.0504,0.203,7.23e-05,0.268,0.472,83.994,audio_features,3KkVRHM9YP3PVHzI7I2fGN,spotify:track:3KkVRHM9YP3PVHzI7I2fGN,https://api.spotify.com/v1/tracks/3KkVRHM9YP3PVHzI7I2fGN,https://api.spotify.com/v1/audio-analysis/3KkVRHM9YP3PVHzI7I2fGN,197815.0,4.0,63,True,['Sticky Fingers'],"[['australian reggae fusion', 'reggae fusion']]",[],[72]
1024,0.637,0.503,1.0,-6.927,1.0,0.336,0.713,0.000113,0.109,0.661,81.061,audio_features,6JvfBzqZmSiEG5MjM7OcSY,spotify:track:6JvfBzqZmSiEG5MjM7OcSY,https://api.spotify.com/v1/tracks/6JvfBzqZmSiEG5MjM7OcSY,https://api.spotify.com/v1/audio-analysis/6JvfBzqZmSiEG5MjM7OcSY,208000.0,4.0,48,True,['Sticky Fingers'],"[['australian reggae fusion', 'reggae fusion']]",[44],[72]
1025,0.782,0.494,0.0,-1.458,1.0,0.0339,0.454,6.31e-05,0.134,0.401,65.832,audio_features,2NCBjlH7FHEG7hXcnvUaWA,spotify:track:2NCBjlH7FHEG7hXcnvUaWA,https://api.spotify.com/v1/tracks/2NCBjlH7FHEG7hXcnvUaWA,https://api.spotify.com/v1/audio-analysis/2NCBjlH7FHEG7hXcnvUaWA,127273.0,4.0,63,True,"['Noname', ""Cam O'bi"", 'Raury']","[['alternative r&b', 'chicago rap', 'escape room', 'hip hop', 'indie soul', 'neo soul', 'rap', 'underground hip hop'], [], ['psychedelic hip hop']]","[67, 67, 67]","[67, 55, 60]"
1026,0.693,0.421,7.0,-7.735,1.0,0.0386,0.59,0.0217,0.0838,0.259,124.062,audio_features,5bJ3cuvn0fMdSV8tkJVpNY,spotify:track:5bJ3cuvn0fMdSV8tkJVpNY,https://api.spotify.com/v1/tracks/5bJ3cuvn0fMdSV8tkJVpNY,https://api.spotify.com/v1/audio-analysis/5bJ3cuvn0fMdSV8tkJVpNY,168387.0,3.0,65,False,['Omar Apollo'],"[['alternative r&b', 'bedroom pop', 'bedroom soul', 'indie pop', 'indie r&b']]",[66],[68]
1027,0.663,0.611,0.0,-8.287,1.0,0.301,0.239,0.0,0.181,0.337,116.947,audio_features,4Zf351SuPuXo8w6IIMsxev,spotify:track:4Zf351SuPuXo8w6IIMsxev,https://api.spotify.com/v1/tracks/4Zf351SuPuXo8w6IIMsxev,https://api.spotify.com/v1/audio-analysis/4Zf351SuPuXo8w6IIMsxev,207560.0,4.0,0,False,['Omar Apollo'],"[['alternative r&b', 'bedroom pop', 'bedroom soul', 'indie pop', 'indie r&b']]",[0],[68]
1028,0.565,0.7,11.0,-6.547,1.0,0.483,0.766,0.0,0.103,0.569,140.475,audio_features,3lWatHvGLP3GU8qvcO1tIu,spotify:track:3lWatHvGLP3GU8qvcO1tIu,https://api.spotify.com/v1/tracks/3lWatHvGLP3GU8qvcO1tIu,https://api.spotify.com/v1/audio-analysis/3lWatHvGLP3GU8qvcO1tIu,240769.0,4.0,47,True,['Donnie Trumpet & The Social Experiment'],[[]],[65],[58]
1029,0.52,0.302,4.0,-11.872,1.0,0.0577,0.885,0.0,0.085,0.402,72.486,audio_features,74sfJjVq74bYkxMQoOhH3r,spotify:track:74sfJjVq74bYkxMQoOhH3r,https://api.spotify.com/v1/tracks/74sfJjVq74bYkxMQoOhH3r,https://api.spotify.com/v1/audio-analysis/74sfJjVq74bYkxMQoOhH3r,163480.0,4.0,44,True,['Smino'],"[['alternative r&b', 'hip hop', 'rap', 'underground hip hop']]",[70],[75]
1030,0.547,0.564,2.0,-8.101,0.0,0.291,0.0895,1.02e-06,0.152,0.179,81.155,audio_features,3LtnXdDD9VFBtHy5kmGILx,spotify:track:3LtnXdDD9VFBtHy5kmGILx,https://api.spotify.com/v1/tracks/3LtnXdDD9VFBtHy5kmGILx,https://api.spotify.com/v1/audio-analysis/3LtnXdDD9VFBtHy5kmGILx,240360.0,4.0,54,False,['Jhené Aiko'],"[['alternative r&b', 'pop', 'r&b', 'urban contemporary']]",[53],[84]
1031,0.537,0.452,7.0,-12.287,0.0,0.0457,0.282,0.0,0.111,0.587,120.05,audio_features,74kuTNPmlQkbdO1W8VXY4d,spotify:track:74kuTNPmlQkbdO1W8VXY4d,https://api.spotify.com/v1/tracks/74kuTNPmlQkbdO1W8VXY4d,https://api.spotify.com/v1/audio-analysis/74kuTNPmlQkbdO1W8VXY4d,240000.0,4.0,0,False,['H.E.R.'],[['pop']],[2],[83]
1032,0.85,0.273,7.0,-11.567,0.0,0.278,0.052,2.22e-06,0.104,0.572,116.894,audio_features,6NblUCwJXYkQlQ6LhcmSlQ,spotify:track:6NblUCwJXYkQlQ6LhcmSlQ,https://api.spotify.com/v1/tracks/6NblUCwJXYkQlQ6LhcmSlQ,https://api.spotify.com/v1/audio-analysis/6NblUCwJXYkQlQ6LhcmSlQ,240000.0,4.0,6,True,['DummyFresh'],[[]],[8],[8]
1033,0.409,0.678,9.0,-7.731,1.0,0.0878,0.359,4.76e-06,0.167,0.168,89.968,audio_features,6TodWdTSDfzwgYynTZSvJn,spotify:track:6TodWdTSDfzwgYynTZSvJn,https://api.spotify.com/v1/tracks/6TodWdTSDfzwgYynTZSvJn,https://api.spotify.com/v1/audio-analysis/6TodWdTSDfzwgYynTZSvJn,280842.0,4.0,63,True,"['SiR', 'Masego']","[['alternative r&b', 'hip hop', 'indie soul', 'la pop', 'rap'], ['alternative r&b', 'indie soul']]",[59],"[73, 74]"
1034,0.651,0.602,0.0,-9.556,0.0,0.0373,0.67,0.00323,0.11,0.538,75.006,audio_features,5Wib85y5qWkZjci8VMfipU,spotify:track:5Wib85y5qWkZjci8VMfipU,https://api.spotify.com/v1/tracks/5Wib85y5qWkZjci8VMfipU,https://api.spotify.com/v1/audio-analysis/5Wib85y5qWkZjci8VMfipU,179423.0,4.0,75,True,"['88rising', 'Joji', 'Rich Brian', 'Higher Brothers', 'AUGUST 08']","[['asian american hip hop', 'pop'], ['alternative r&b', 'viral pop'], ['indonesian hip hop'], ['chinese hip hop'], ['la pop', 'r&b']]","[77, 77, 77, 77]","[75, 85, 76, 68, 65]"
1035,0.9,0.316,9.0,-8.797,1.0,0.332,0.684,0.0771,0.0853,0.844,129.914,audio_features,6KylwsIMmnYD2Az8ZFrOr5,spotify:track:6KylwsIMmnYD2Az8ZFrOr5,https://api.spotify.com/v1/tracks/6KylwsIMmnYD2Az8ZFrOr5,https://api.spotify.com/v1/audio-analysis/6KylwsIMmnYD2Az8ZFrOr5,107077.0,4.0,37,False,['Joji'],"[['alternative r&b', 'viral pop']]",[50],[85]
1036,0.625,0.754,7.0,-6.993,1.0,0.189,0.0596,0.0,0.113,0.357,96.186,audio_features,46OFHBw45fNi7QNjSetITR,spotify:track:46OFHBw45fNi7QNjSetITR,https://api.spotify.com/v1/tracks/46OFHBw45fNi7QNjSetITR,https://api.spotify.com/v1/audio-analysis/46OFHBw45fNi7QNjSetITR,305067.0,4.0,32,False,"['Joji', 'Clams Casino']","[['alternative r&b', 'viral pop'], ['chillwave', 'experimental hip hop', 'indie r&b', 'indietronica', 'psychedelic hip hop', 'underground hip hop', 'vapor twitch', 'witch house']]","[50, 50]","[85, 67]"
1037,0.649,0.493,11.0,-7.645,0.0,0.11,0.586,0.000167,0.0667,0.277,104.542,audio_features,23c9gmiiv7RCu7twft0Mym,spotify:track:23c9gmiiv7RCu7twft0Mym,https://api.spotify.com/v1/tracks/23c9gmiiv7RCu7twft0Mym,https://api.spotify.com/v1/audio-analysis/23c9gmiiv7RCu7twft0Mym,231964.0,4.0,61,True,['Kanye West'],"[['chicago rap', 'rap']]",[78],[93]
1038,0.539,0.631,10.0,-7.673,1.0,0.393,0.00899,0.0,0.132,0.139,88.426,audio_features,3LfnrqODEqXpp7s974cT4z,spotify:track:3LfnrqODEqXpp7s974cT4z,https://api.spotify.com/v1/tracks/3LfnrqODEqXpp7s974cT4z,https://api.spotify.com/v1/audio-analysis/3LfnrqODEqXpp7s974cT4z,144667.0,4.0,72,True,[],[],[68],[]
1039,0.774,0.525,5.0,-7.011,1.0,0.319,0.238,3.27e-06,0.244,0.454,155.939,audio_features,1EydSvpFpTchEl1KorjJZT,spotify:track:1EydSvpFpTchEl1KorjJZT,https://api.spotify.com/v1/tracks/1EydSvpFpTchEl1KorjJZT,https://api.spotify.com/v1/audio-analysis/1EydSvpFpTchEl1KorjJZT,113110.0,4.0,54,True,['Anderson .Paak'],[['escape room']],[70],[81]
1040,0.668,0.524,1.0,-8.381,0.0,0.0391,0.585,0.397,0.252,0.621,139.901,audio_features,4QBs03zMdjDtS6ZRAdojDv,spotify:track:4QBs03zMdjDtS6ZRAdojDv,https://api.spotify.com/v1/tracks/4QBs03zMdjDtS6ZRAdojDv,https://api.spotify.com/v1/audio-analysis/4QBs03zMdjDtS6ZRAdojDv,186666.0,4.0,25,True,['Jazz Ingram'],[[]],[],[33]
1041,0.757,0.605,10.0,-6.401,1.0,0.16,0.571,0.000185,0.162,0.617,75.088,audio_features,0wJ7keIduhuimIrkSIGF3X,spotify:track:0wJ7keIduhuimIrkSIGF3X,https://api.spotify.com/v1/tracks/0wJ7keIduhuimIrkSIGF3X,https://api.spotify.com/v1/audio-analysis/0wJ7keIduhuimIrkSIGF3X,205486.0,4.0,52,False,['Triathalon'],[['indie garage rock']],[48],[54]
1042,0.674,0.615,0.0,-8.188,1.0,0.147,0.455,0.00091,0.208,0.756,85.048,audio_features,03ZkvqZOANKndGXfAAPywG,spotify:track:03ZkvqZOANKndGXfAAPywG,https://api.spotify.com/v1/tracks/03ZkvqZOANKndGXfAAPywG,https://api.spotify.com/v1/audio-analysis/03ZkvqZOANKndGXfAAPywG,234056.0,4.0,45,True,['Ryan Beatty'],"[['alternative r&b', 'bedroom soul', 'electropop', 'indie pop', 'indie r&b']]",[65],[60]
1043,0.35,0.48,10.0,-8.74,1.0,0.0822,0.758,0.525,0.151,0.741,119.188,audio_features,7EYPiPZx49CZ73yvt4vm2x,spotify:track:7EYPiPZx49CZ73yvt4vm2x,https://api.spotify.com/v1/tracks/7EYPiPZx49CZ73yvt4vm2x,https://api.spotify.com/v1/audio-analysis/7EYPiPZx49CZ73yvt4vm2x,243069.0,4.0,66,True,"['Cuco', 'Clairo']","[['bedroom pop', 'dream pop'], ['bedroom pop', 'boston indie', 'indie pop']]","[62, 62]","[77, 82]"
1044,0.736,0.406,6.0,-8.9,1.0,0.358,0.609,0.0,0.11,0.634,92.309,audio_features,1ONzZIqZm1F9dEOPMDjdEi,spotify:track:1ONzZIqZm1F9dEOPMDjdEi,https://api.spotify.com/v1/tracks/1ONzZIqZm1F9dEOPMDjdEi,https://api.spotify.com/v1/audio-analysis/1ONzZIqZm1F9dEOPMDjdEi,233867.0,4.0,43,False,['Mellow Fellow'],[['indie garage rock']],[45],[54]
1045,0.618,0.837,1.0,-5.338,1.0,0.0304,0.000254,0.000378,0.0618,0.526,121.227,audio_features,3TgMcrV32NUKjEG2ujn9eh,spotify:track:3TgMcrV32NUKjEG2ujn9eh,https://api.spotify.com/v1/tracks/3TgMcrV32NUKjEG2ujn9eh,https://api.spotify.com/v1/audio-analysis/3TgMcrV32NUKjEG2ujn9eh,248336.0,4.0,52,False,['Pip Millett'],"[['alternative r&b', 'indie r&b', 'indie soul', 'uk contemporary r&b']]",[48],[58]
1046,0.879,0.457,0.0,-6.332,1.0,0.269,0.105,0.0,0.12,0.658,139.974,audio_features,2ySRRtrAwDUF4FipiF1Djt,spotify:track:2ySRRtrAwDUF4FipiF1Djt,https://api.spotify.com/v1/tracks/2ySRRtrAwDUF4FipiF1Djt,https://api.spotify.com/v1/audio-analysis/2ySRRtrAwDUF4FipiF1Djt,181159.0,4.0,72,False,['The 1975'],"[['indie pop', 'modern alternative rock', 'modern rock', 'nu gaze', 'pop', 'rock']]",[79],[84]
1047,0.783,0.537,9.0,-2.921,1.0,0.0749,0.278,0.0,0.229,0.392,113.977,audio_features,447yWcDPg1ddgcHBLGpJC0,spotify:track:447yWcDPg1ddgcHBLGpJC0,https://api.spotify.com/v1/tracks/447yWcDPg1ddgcHBLGpJC0,https://api.spotify.com/v1/audio-analysis/447yWcDPg1ddgcHBLGpJC0,222866.0,4.0,58,True,['Joey Purp'],"[['chicago rap', 'underground hip hop']]","[54, 54]",[60]
1048,0.477,0.61,11.0,-5.628,0.0,0.144,0.225,0.0,0.107,0.358,79.882,audio_features,6CTWathupIiDs7U4InHnDA,spotify:track:6CTWathupIiDs7U4InHnDA,https://api.spotify.com/v1/tracks/6CTWathupIiDs7U4InHnDA,https://api.spotify.com/v1/audio-analysis/6CTWathupIiDs7U4InHnDA,213993.0,4.0,2,False,"['Louis The Child', 'Wafia']","[['edm', 'electropop', 'indie poptimism', 'pop', 'tropical house'], ['australian hip hop', 'australian indie', 'australian pop']]","[1, 1]","[76, 66]"
1049,0.533,0.761,7.0,-10.632,1.0,0.0298,0.013,0.829,0.207,0.917,122.777,audio_features,4c6vZqYHFur11FbWATIJ9P,spotify:track:4c6vZqYHFur11FbWATIJ9P,https://api.spotify.com/v1/tracks/4c6vZqYHFur11FbWATIJ9P,https://api.spotify.com/v1/audio-analysis/4c6vZqYHFur11FbWATIJ9P,162187.0,4.0,76,False,[],[],[79],[]
